genome_id,genome_name,other_names,taxon_id,taxon_lineage_ids,taxon_lineage_names,superkingdom,kingdom,phylum,class,order,family,genus,species,genome_status,strain,serovar,biovar,pathovar,mlst,segment,subtype,h_type,n_type,h1_clade_global,h1_clade_us,h5_clade,ph1n1_like,lineage,clade,subclade,other_typing,culture_collection,type_strain,reference_genome,genome_quality,completion_date,publication,authors,bioproject_accession,biosample_accession,assembly_accession,sra_accession,genbank_accessions,sequencing_centers,sequencing_status,sequencing_platform,sequencing_depth,assembly_method,chromosome,plasmids,contigs,genome_length,gc_content,contig_l50,contig_n50,trna,rrna,mat_peptide,cds,coarse_consistency,fine_consistency,checkm_contamination,checkm_completeness,genome_quality_flags,isolation_source,isolation_comments,collection_date,collection_year,season,isolation_country,geographic_group,geographic_location,other_environmental,host_name,host_common_name,host_gender,host_age,host_health,host_group,lab_host,passage,other_clinical,additional_metadata,comments,date_inserted,date_modified
11292.13675,Rabies lyssavirus 83,NA,11292,10239;2559587;2732396;2497569;2497570;2497574;11157;11270;2842407;11286;11292,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Rhabdoviridae;Alpharhabdovirinae;Lyssavirus;Lyssavirus rabies,Viruses,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Rhabdoviridae,Lyssavirus,Lyssavirus rabies,Partial,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-07-05T00:00:00Z,NA,NA,NA,NA,NA,NA,KU312292,NA,NA,Sanger dideoxy sequencing,NA,NA,NA,NA,1,320,44.0625,1,320,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1996,NA,Paraguay,South America,Paraguay,NA,Canis lupus familiaris,Dog,NA,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,NA,2021-01-18T21:15:24.315Z,2021-01-18T21:15:24.315Z
11292.13677,Rabies lyssavirus 84,NA,11292,10239;2559587;2732396;2497569;2497570;2497574;11157;11270;2842407;11286;11292,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Rhabdoviridae;Alpharhabdovirinae;Lyssavirus;Lyssavirus rabies,Viruses,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Rhabdoviridae,Lyssavirus,Lyssavirus rabies,Partial,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-07-05T00:00:00Z,NA,NA,NA,NA,NA,NA,KU312293,NA,NA,Sanger dideoxy sequencing,NA,NA,NA,NA,1,320,43.4375,1,320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,NA,Paraguay,South America,Paraguay,NA,Canis lupus familiaris,Dog,NA,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,NA,2021-01-18T21:15:24.818Z,2021-01-18T21:15:24.818Z
11292.13678,Rabies lyssavirus 90,NA,11292,10239;2559587;2732396;2497569;2497570;2497574;11157;11270;2842407;11286;11292,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Rhabdoviridae;Alpharhabdovirinae;Lyssavirus;Lyssavirus rabies,Viruses,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Rhabdoviridae,Lyssavirus,Lyssavirus rabies,Partial,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-07-05T00:00:00Z,NA,NA,NA,NA,NA,NA,KU312294,NA,NA,Sanger dideoxy sequencing,NA,NA,NA,NA,1,320,45.3125,1,320,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1996,NA,Paraguay,South America,Paraguay,NA,Canis lupus familiaris,Dog,NA,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,NA,2021-01-18T21:15:24.423Z,2021-01-18T21:15:24.423Z
11292.13692,Rabies lyssavirus 93,NA,11292,10239;2559587;2732396;2497569;2497570;2497574;11157;11270;2842407;11286;11292,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Rhabdoviridae;Alpharhabdovirinae;Lyssavirus;Lyssavirus rabies,Viruses,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Rhabdoviridae,Lyssavirus,Lyssavirus rabies,Partial,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-07-05T00:00:00Z,NA,NA,NA,NA,NA,NA,KU312295,NA,NA,Sanger dideoxy sequencing,NA,NA,NA,NA,1,320,45.3125,1,320,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1996,NA,Paraguay,South America,Paraguay,NA,Canis lupus familiaris,Dog,NA,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,NA,2021-01-18T21:15:26.761Z,2021-01-18T21:15:26.761Z
11292.13685,Rabies lyssavirus 500,NA,11292,10239;2559587;2732396;2497569;2497570;2497574;11157;11270;2842407;11286;11292,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Rhabdoviridae;Alpharhabdovirinae;Lyssavirus;Lyssavirus rabies,Viruses,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Rhabdoviridae,Lyssavirus,Lyssavirus rabies,Partial,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-07-05T00:00:00Z,NA,NA,NA,NA,NA,NA,KU312296,NA,NA,Sanger dideoxy sequencing,NA,NA,NA,NA,1,320,45.3125,1,320,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1996,NA,Paraguay,South America,Paraguay,NA,Canis lupus familiaris,Dog,NA,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,NA,2021-01-18T21:15:27.265Z,2021-01-18T21:15:27.265Z
11292.13687,Rabies lyssavirus 6302,NA,11292,10239;2559587;2732396;2497569;2497570;2497574;11157;11270;2842407;11286;11292,Viruses;Riboviria;Orthornavirae;Negarnaviricota;Haploviricotina;Monjiviricetes;Mononegavirales;Rhabdoviridae;Alpharhabdovirinae;Lyssavirus;Lyssavirus rabies,Viruses,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Rhabdoviridae,Lyssavirus,Lyssavirus rabies,Partial,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-07-05T00:00:00Z,NA,NA,NA,NA,NA,NA,KU312297,NA,NA,Sanger dideoxy sequencing,NA,NA,NA,NA,1,320,45.3125,1,320,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1996,NA,Paraguay,South America,Paraguay,NA,Canis lupus familiaris,Dog,NA,NA,NA,Nonhuman Mammal,NA,NA,NA,NA,NA,2021-01-18T21:15:28.093Z,2021-01-18T21:15:28.093Z
10407.85399,Hepatitis B virus AF75,NA,10407,10239;2559587;2732397;2732409;2732514;2732515;10404;10405;10407,Viruses;Riboviria;Pararnavirae;Artverviricota;Revtraviricetes;Blubervirales;Hepadnaviridae;Orthohepadnavirus;Hepatitis B virus,Viruses,Pararnavirae,Artverviricota,Revtraviricetes,Blubervirales,Hepadnaviridae,Orthohepadnavirus,Hepatitis B virus,Partial,AF75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-07-13T00:00:00Z,27267305,NA,NA,NA,NA,NA,KX264662,NA,NA,Sanger dideoxy sequencing,NA,NA,NA,NA,1,1175,47.744682,1,1175,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,1997,NA,Paraguay,South America,Paraguay: Chaco region,NA,Homo sapiens,Human,NA,NA,NA,Human,NA,NA,NA,NA,NA,2021-01-09T12:55:55.126Z,2021-01-09T12:55:55.126Z
28875.5551,Rotavirus A RVA/Human-wt/PRY/88/1998/G4P[8] strain RVA/Human-wt/PRY/88/1998/G4P[8],NA,28875,10239;2559587;2732396;2732405;2732459;2732541;2946186;10912;28875,Viruses;Riboviria;Orthornavirae;Duplornaviricota;Resentoviricetes;Reovirales;Sedoreoviridae;Rotavirus;Rotavirus A,Viruses,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Rotavirus,Rotavirus A,Complete,RVA/Human-wt/PRY/88/1998/G4P[8],32,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-01-28T00:00:00Z,NA,NA,PRJNA229169,NA,,NA,KJ559120,J. Craig Venter Institute,NA,Ion Torrent,706.8x,clc_ref_assemble_long v. 3.22.55705,NA,NA,1,1519,30.546412,1,1519,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1998-09,1998,NA,Paraguay,South America,Paraguay: Asuncion,NA,Homo sapiens,Human,female,24 months,NA,Human,NA,NA,NA,NA,"The South American Rotavirus genome sequencing project is an examination of Rotavirus A human strains collected in the 1990s and 2000s from different regions of South America. As part of this project we will sequence about 120 samples of Rotavirus A using Next-Gen sequencing technology. This collection of samples will provide a unique opportunity to study the potential mechanism of evolution used by rotaviruses to persist in a given population, and will help to establish a baseline for post-vaccine surveillance in developing countries.",2021-01-24T11:56:27.559Z,2021-01-24T11:56:27.559Z
28875.5553,Rotavirus A RVA/Human-wt/PRY/88/1998/G4P[8] strain RVA/Human-wt/PRY/88/1998/G4P[8],NA,28875,10239;2559587;2732396;2732405;2732459;2732541;2946186;10912;28875,Viruses;Riboviria;Orthornavirae;Duplornaviricota;Resentoviricetes;Reovirales;Sedoreoviridae;Rotavirus;Rotavirus A,Viruses,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Rotavirus,Rotavirus A,Complete,RVA/Human-wt/PRY/88/1998/G4P[8],32,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-01-28T00:00:00Z,NA,NA,PRJNA229169,NA,,NA,KJ559121,J. Craig Venter Institute,NA,Ion Torrent,483.4x,clc_ref_assemble_long v. 3.22.55705,NA,NA,1,1003,32.30309,1,1003,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1998-09,1998,NA,Paraguay,South America,Paraguay: Asuncion,NA,Homo sapiens,Human,female,24 months,NA,Human,NA,NA,NA,NA,"The South American Rotavirus genome sequencing project is an examination of Rotavirus A human strains collected in the 1990s and 2000s from different regions of South America. As part of this project we will sequence about 120 samples of Rotavirus A using Next-Gen sequencing technology. This collection of samples will provide a unique opportunity to study the potential mechanism of evolution used by rotaviruses to persist in a given population, and will help to establish a baseline for post-vaccine surveillance in developing countries.",2021-01-24T11:56:27.036Z,2021-01-24T11:56:27.036Z
28875.5555,Rotavirus A RVA/Human-wt/PRY/88/1998/G4P[8] strain RVA/Human-wt/PRY/88/1998/G4P[8],NA,28875,10239;2559587;2732396;2732405;2732459;2732541;2946186;10912;28875,Viruses;Riboviria;Orthornavirae;Duplornaviricota;Resentoviricetes;Reovirales;Sedoreoviridae;Rotavirus;Rotavirus A,Viruses,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Rotavirus,Rotavirus A,Complete,RVA/Human-wt/PRY/88/1998/G4P[8],32,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-01-28T00:00:00Z,NA,NA,PRJNA229169,NA,,NA,KJ559122,J. Craig Venter Institute,NA,Ion Torrent,604.4x,clc_ref_assemble_long v. 3.22.55705,NA,NA,1,1016,30.610237,1,1016,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1998-09,1998,NA,Paraguay,South America,Paraguay: Asuncion,NA,Homo sapiens,Human,female,24 months,NA,Human,NA,NA,NA,NA,"The South American Rotavirus genome sequencing project is an examination of Rotavirus A human strains collected in the 1990s and 2000s from different regions of South America. As part of this project we will sequence about 120 samples of Rotavirus A using Next-Gen sequencing technology. This collection of samples will provide a unique opportunity to study the potential mechanism of evolution used by rotaviruses to persist in a given population, and will help to establish a baseline for post-vaccine surveillance in developing countries.",2021-01-24T11:56:27.500Z,2021-01-24T11:56:27.500Z
28875.5557,Rotavirus A RVA/Human-wt/PRY/88/1998/G4P[8] strain RVA/Human-wt/PRY/88/1998/G4P[8],NA,28875,10239;2559587;2732396;2732405;2732459;2732541;2946186;10912;28875,Viruses;Riboviria;Orthornavirae;Duplornaviricota;Resentoviricetes;Reovirales;Sedoreoviridae;Rotavirus;Rotavirus A,Viruses,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Rotavirus,Rotavirus A,Complete,RVA/Human-wt/PRY/88/1998/G4P[8],32,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-01-28T00:00:00Z,NA,NA,PRJNA229169,NA,,NA,KJ559123,J. Craig Venter Institute,NA,Ion Torrent,174.2x,clc_ref_assemble_long v. 3.22.55705,NA,NA,1,701,37.80314,1,701,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1998-09,1998,NA,Paraguay,South America,Paraguay: Asuncion,NA,Homo sapiens,Human,female,24 months,NA,Human,NA,NA,NA,NA,"The South American Rotavirus genome sequencing project is an examination of Rotavirus A human strains collected in the 1990s and 2000s from different regions of South America. As part of this project we will sequence about 120 samples of Rotavirus A using Next-Gen sequencing technology. This collection of samples will provide a unique opportunity to study the potential mechanism of evolution used by rotaviruses to persist in a given population, and will help to establish a baseline for post-vaccine surveillance in developing countries.",2021-01-24T11:56:29.110Z,2021-01-24T11:56:29.110Z
28875.5559,Rotavirus A RVA/Human-wt/PRY/88/1998/G4P[8] strain RVA/Human-wt/PRY/88/1998/G4P[8],NA,28875,10239;2559587;2732396;2732405;2732459;2732541;2946186;10912;28875,Viruses;Riboviria;Orthornavirae;Duplornaviricota;Resentoviricetes;Reovirales;Sedoreoviridae;Rotavirus;Rotavirus A,Viruses,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Rotavirus,Rotavirus A,Complete,RVA/Human-wt/PRY/88/1998/G4P[8],32,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-01-28T00:00:00Z,NA,NA,PRJNA229169,NA,,NA,KJ559124,J. Craig Venter Institute,NA,Ion Torrent,77.9x,clc_ref_assemble_long v. 3.22.55705,NA,NA,1,701,37.945793,1,701,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1998-09,1998,NA,Paraguay,South America,Paraguay: Asuncion,NA,Homo sapiens,Human,female,24 months,NA,Human,NA,NA,NA,NA,"The South American Rotavirus genome sequencing project is an examination of Rotavirus A human strains collected in the 1990s and 2000s from different regions of South America. As part of this project we will sequence about 120 samples of Rotavirus A using Next-Gen sequencing technology. This collection of samples will provide a unique opportunity to study the potential mechanism of evolution used by rotaviruses to persist in a given population, and will help to establish a baseline for post-vaccine surveillance in developing countries.",2021-01-24T11:56:28.365Z,2021-01-24T11:56:28.365Z
